1.1991000000000000E+05	-2.6066328660545176E+04	-7.7287028450243506E+03	-1.5870387459748659E+04	3.1463385268788713E+00	-2.9346962769994206E-01	-5.3237645896000940E-01	9.5500840869372412E-15	
1.1994000000000000E+05	-2.5971788505633867E+04	-7.7374623881233501E+03	-1.5886267273752850E+04	3.1563432323485001E+00	-2.9049613392708057E-01	-5.2627018337824316E-01	9.9104646185197787E-15	
1.1997000000000000E+05	-2.5876947779793230E+04	-7.7461323851687021E+03	-1.5901963210877644E+04	3.1663766189576381E+00	-2.8749985091194641E-01	-5.2011792019592573E-01	9.5500840869372412E-15	
1.2000000000000000E+05	-2.5781805619872783E+04	-7.7547121488768080E+03	-1.5917473884247976E+04	3.1764388679654303E+00	-2.8448053765399256E-01	-5.1391918511691048E-01	1.0270845150102316E-14	
1.2003000000000000E+05	-2.5686361157268559E+04	-7.7632009846816418E+03	-1.5932797892354940E+04	3.1865301616822630E+00	-2.8143794964752922E-01	-5.0767348682764668E-01	1.0631225681684854E-14	
1.2006000000000000E+05	-2.5590613517891528E+04	-7.7715981906286424E+03	-1.5947933818843383E+04	3.1966506834656863E+00	-2.7837183881834504E-01	-5.0138032687067224E-01	1.0270845150102316E-14	
1.2009000000000000E+05	-2.5494561822136293E+04	-7.7799030572666770E+03	-1.5962880232295667E+04	3.2068006177157966E+00	-2.7528195345896106E-01	-4.9503919951538283E-01	1.0451035415893585E-14	
1.2012000000000000E+05	-2.5398205184849885E+04	-7.7881148675380691E+03	-1.5977635686011481E+04	3.2169801498700235E+00	-2.7216803816247903E-01	-4.8864959162600358E-01	1.0631225681684854E-14	
1.2015000000000000E+05	-2.5301542715300711E+04	-7.7962328966665946E+03	-1.5992198717783684E+04	3.2271894663973160E+00	-2.6902983375498923E-01	-4.8221098252669919E-01	1.0451035415893585E-14	
1.2018000000000000E+05	-2.5204573517147714E+04	-7.8042564120434599E+03	-1.6006567849670049E+04	3.2374287547916967E+00	-2.6586707722650643E-01	-4.7572284386374430E-01	1.0811415947476122E-14	
1.2021000000000000E+05	-2.5107296688409748E+04	-7.8121846731111355E+03	-1.6020741587760800E+04	3.2476982035651374E+00	-2.6267950166038928E-01	-4.6918463946468669E-01	1.0631225681684854E-14	
1.2024000000000000E+05	-2.5009711321435130E+04	-7.8200169312451017E+03	-1.6034718421941921E+04	3.2579980022397534E+00	-2.5946683616120986E-01	-4.6259582519442050E-01	1.0811415947476122E-14	
1.2027000000000000E+05	-2.4911816502871450E+04	-7.8277524296333722E+03	-1.6048496825654060E+04	3.2683283413392719E+00	-2.5622880578103363E-01	-4.5595584880809881E-01	1.0451035415893585E-14	
1.2030000000000000E+05	-2.4813611313635691E+04	-7.8353904031537959E+03	-1.6062075255646998E+04	3.2786894123797303E+00	-2.5296513144406840E-01	-4.4926414980079871E-01	1.0811415947476122E-14	
1.2033000000000000E+05	-2.4715094828884587E+04	-7.8429300782490700E+03	-1.6075452151729567E+04	3.2890814078593920E+00	-2.4967552986963867E-01	-4.4252015925385851E-01	1.0451035415893585E-14	
1.2036000000000000E+05	-2.4616266117985357E+04	-7.8503706727994104E+03	-1.6088625936514853E+04	3.2995045212478304E+00	-2.4635971349344646E-01	-4.3572329967780488E-01	1.0270845150102316E-14	
1.2039000000000000E+05	-2.4517124244486662E+04	-7.8577113959928574E+03	-1.6101595015160705E+04	3.3099589469741515E+00	-2.4301739038707171E-01	-4.2887298485177566E-01	1.0451035415893585E-14	
1.2042000000000000E+05	-2.4417668266090081E+04	-7.8649514481930964E+03	-1.6114357775105318E+04	3.3204448804142896E+00	-2.3964826417566726E-01	-4.2196861965935772E-01	1.0811415947476122E-14	
1.2045000000000000E+05	-2.4317897234621880E+04	-7.8720900208048306E+03	-1.6126912585797882E+04	3.3309625178774120E+00	-2.3625203395380262E-01	-4.1500959992073472E-01	1.0090654884311047E-14	
1.2048000000000000E+05	-2.4217810196005237E+04	-7.8791262961365674E+03	-1.6139257798424089E+04	3.3415120565912702E+00	-2.3282839419940782E-01	-4.0799531222106550E-01	1.0451035415893585E-14	
1.2051000000000000E+05	-2.4117406190232887E+04	-7.8860594472608009E+03	-1.6151391745626477E+04	3.3520936946865700E+00	-2.2937703468576659E-01	-4.0092513373497640E-01	1.0090654884311047E-14	
1.2054000000000000E+05	-2.4016684251340339E+04	-7.8928886378715342E+03	-1.6163312741219426E+04	3.3627076311802502E+00	-2.2589764039151117E-01	-3.9379843204708420E-01	1.0451035415893585E-14	
1.2057000000000000E+05	-2.3915643407379524E+04	-7.8996130221390658E+03	-1.6175019079898713E+04	3.3733540659576331E+00	-2.2238989140856233E-01	-3.8661456496843216E-01	1.0270845150102316E-14	
1.2060000000000000E+05	-2.3814282680392982E+04	-7.9062317445619674E+03	-1.6186509036945508E+04	3.3840331997534183E+00	-2.1885346284796409E-01	-3.7937288034873934E-01	1.0090654884311047E-14	
1.2063000000000000E+05	-2.3712601086388764E+04	-7.9127439398162305E+03	-1.6197780867924639E+04	3.3947452341314257E+00	-2.1528802474355530E-01	-3.7207271588435359E-01	9.7302743527285100E-15	
1.2066000000000000E+05	-2.3610597635315818E+04	-7.9191487326014812E+03	-1.6208832808377099E+04	3.4054903714630917E+00	-2.1169324195342148E-01	-3.6471339892178717E-01	1.0090654884311047E-14	
1.2069000000000000E+05	-2.3508271331040138E+04	-7.9254452374841876E+03	-1.6219663073506508E+04	3.4162688149046034E+00	-2.0806877405906851E-01	-3.5729424625672856E-01	1.0631225681684854E-14	
1.2072000000000000E+05	-2.3405621171321527E+04	-7.9316325587378278E+03	-1.6230269857859526E+04	3.4270807683726687E+00	-2.0441427526225664E-01	-3.4981456392840127E-01	1.0811415947476122E-14	
1.2075000000000000E+05	-2.3302646147791227E+04	-7.9377097901799261E+03	-1.6240651335000028E+04	3.4379264365187985E+00	-2.0072939427943226E-01	-3.4227364700915153E-01	9.9104646185197787E-15	
1.2078000000000000E+05	-2.3199345245930257E+04	-7.9436760150058662E+03	-1.6250805657176872E+04	3.4488060247021024E+00	-1.9701377423369493E-01	-3.3467077938913509E-01	1.0631225681684854E-14	
1.2081000000000000E+05	-2.3095717445048565E+04	-7.9495303056194516E+03	-1.6260730954985125E+04	3.4597197389604823E+00	-1.9326705254422949E-01	-3.2700523355597011E-01	1.0451035415893585E-14	
1.2084000000000000E+05	-2.2991761718265217E+04	-7.9552717234600814E+03	-1.6270425337020650E+04	3.4706677859801731E+00	-1.8948886081313973E-01	-3.1927627036922396E-01	1.0811415947476122E-14	
1.2087000000000000E+05	-2.2887477032489318E+04	-7.9608993188265285E+03	-1.6279886889527779E+04	3.4816503730635704E+00	-1.8567882470960861E-01	-3.1148313882959383E-01	1.0811415947476122E-14	
1.2090000000000000E+05	-2.2782862348402101E+04	-7.9664121306971683E+03	-1.6289113676040057E+04	3.4926677080952389E+00	-1.8183656385131597E-01	-3.0362507584263404E-01	1.0270845150102316E-14	
1.2093000000000000E+05	-2.2677916620439977E+04	-7.9718091865466095E+03	-1.6298103737013744E+04	3.5037199995060577E+00	-1.7796169168303591E-01	-2.9570130597688560E-01	1.0811415947476122E-14	
1.2096000000000000E+05	-2.2572638796778705E+04	-7.9770895021586666E+03	-1.6306855089454002E+04	3.5148074562353893E+00	-1.7405381535234132E-01	-2.8771104121625701E-01	1.0811415947476122E-14	
1.2099000000000000E+05	-2.2467027819318726E+04	-7.9822520814355412E+03	-1.6315365726533593E+04	3.5259302876912049E+00	-1.7011253558232931E-01	-2.7965348070649126E-01	1.0270845150102316E-14	
1.2102000000000000E+05	-2.2361082623671751E+04	-7.9872959162031266E+03	-1.6323633617203837E+04	3.5370887037080845E+00	-1.6613744654129320E-01	-2.7152781049556757E-01	9.9104646185197787E-15	
1.2105000000000000E+05	-2.2254802139148578E+04	-7.9922199860123819E+03	-1.6331656705797704E+04	3.5482829145029577E+00	-1.6212813570925111E-01	-2.6333320326786208E-01	9.7302743527285100E-15	
1.2108000000000000E+05	-2.2148185288748355E+04	-7.9970232579366411E+03	-1.6339432911624866E+04	3.5595131306285488E+00	-1.5808418374124630E-01	-2.5506881807189907E-01	9.7302743527285100E-15	
1.2111000000000000E+05	-2.2041230989149244E+04	-8.0017046863647683E+03	-1.6346960128558405E+04	3.5707795629243613E+00	-1.5400516432733047E-01	-2.4673380004151846E-01	9.9104646185197787E-15	
1.2114000000000000E+05	-2.1933938150700509E+04	-8.0062632127900570E+03	-1.6354236224613174E+04	3.5820824224651471E+00	-1.4989064404913549E-01	-2.3832728011026710E-01	1.0090654884311047E-14	
1.2117000000000000E+05	-2.1826305677416363E+04	-8.0106977655948040E+03	-1.6361259041515354E+04	3.5934219205067190E+00	-1.4574018223293986E-01	-2.2984837471883809E-01	1.0270845150102316E-14	
1.2120000000000000E+05	-2.1718332466971315E+04	-8.0150072598303777E+03	-1.6368026394263217E+04	3.6047982684289934E+00	-1.4155333079913043E-01	-2.2129618551535060E-01	1.0270845150102316E-14	
1.2123000000000000E+05	-2.1610017410697386E+04	-8.0191905969927493E+03	-1.6374536070678771E+04	3.6162116776761595E+00	-1.3732963410795929E-01	-2.1266979904828048E-01	1.0631225681684854E-14	
1.2126000000000000E+05	-2.1501359393583018E+04	-8.0232466647933297E+03	-1.6380785830950070E+04	3.6276623596938280E+00	-1.3306862880148951E-01	-2.0396828645182835E-01	9.9104646185197787E-15	
1.2129000000000000E+05	-2.1392357294274188E+04	-8.0271743369249871E+03	-1.6386773407163921E+04	3.6391505258630432E+00	-1.2876984364162403E-01	-1.9519070312351314E-01	1.0811415947476122E-14	
1.2132000000000000E+05	-2.1283009985077180E+04	-8.0309724728231868E+03	-1.6392496502828933E+04	3.6506763874309964E+00	-1.2443279934410394E-01	-1.8633608839377355E-01	9.9104646185197787E-15	
1.2135000000000000E+05	-2.1173316331963837E+04	-8.0346399174220514E+03	-1.6397952792388362E+04	3.6622401554383428E+00	-1.2005700840836322E-01	-1.7740346518734559E-01	1.0090654884311047E-14	
1.2138000000000000E+05	-2.1063275194578804E+04	-8.0381755009052522E+03	-1.6403139920722824E+04	3.6738420406429086E+00	-1.1564197494312141E-01	-1.6839183967618915E-01	1.0991606213267391E-14	
1.2141000000000000E+05	-2.0952885426249199E+04	-8.0415780384516520E+03	-1.6408055502642350E+04	3.6854822534396869E+00	-1.1118719448758935E-01	-1.5930020092371311E-01	1.0991606213267391E-14	
1.2144000000000000E+05	-2.0842145873996840E+04	-8.0448463299754467E+03	-1.6412697122367692E+04	3.6971610037769209E+00	-1.0669215382816717E-01	-1.5012752052005879E-01	1.0631225681684854E-14	
1.2147000000000000E+05	-2.0731055378552839E+04	-8.0479791598608044E+03	-1.6417062333000540E+04	3.7088785010681291E+00	-1.0215633081049760E-01	-1.4087275220817691E-01	1.0090654884311047E-14	
1.2150000000000000E+05	-2.0619612774375099E+04	-8.0509752966907263E+03	-1.6421148655982422E+04	3.7206349540998582E+00	-9.7579194146746581E-02	-1.3153483150043879E-01	1.0090654884311047E-14	
1.2153000000000000E+05	-2.0507816889668542E+04	-8.0538334929701350E+03	-1.6424953580541838E+04	3.7324305709350236E+00	-9.2960203217968107E-02	-1.2211267528550296E-01	1.0090654884311047E-14	
1.2156000000000000E+05	-2.0395666546408273E+04	-8.0565524848428759E+03	-1.6428474563129574E+04	3.7442655588115912E+00	-8.8298807871412199E-02	-1.1260518142515752E-01	9.5500840869372412E-15	
1.2159000000000000E+05	-2.0283160560366014E+04	-8.0591309918026154E+03	-1.6431709026841734E+04	3.7561401240364329E+00	-8.3594448212628125E-02	-1.0301122834084651E-01	1.0631225681684854E-14	
1.2162000000000000E+05	-2.0170297741139577E+04	-8.0615677163974087E+03	-1.6434654360830129E+04	3.7680544718741089E+00	-7.8846554392209334E-02	-9.3329674589575931E-02	1.0090654884311047E-14	
1.2165000000000000E+05	-2.0057076892185953E+04	-8.0638613439277660E+03	-1.6437307919699928E+04	3.7800088064303945E+00	-7.4054546387023898E-02	-8.3559358428893962E-02	1.0090654884311047E-14	
1.2168000000000000E+05	-1.9943496810857847E+04	-8.0660105421381131E+03	-1.6439667022893958E+04	3.7920033305302576E+00	-6.9217833775767110E-02	-7.3699097370617112E-02	1.0451035415893585E-14	
1.2171000000000000E+05	-1.9829556288444019E+04	-8.0680139609013750E+03	-1.6441728954063496E+04	3.8040382455901032E+00	-6.4335815508667515E-02	-6.3747687722979174E-02	9.9104646185197787E-15	
1.2174000000000000E+05	-1.9715254110213540E+04	-8.0698702318966289E+03	-1.6443490960425173E+04	3.8161137514839800E+00	-5.9407879671175848E-02	-5.3703904120853851E-02	1.0811415947476122E-14	
1.2177000000000000E+05	-1.9600589055464112E+04	-8.0715779682795101E+03	-1.6444950252103547E+04	3.8282300464034953E+00	-5.4433403241452974E-02	-4.3566499043700024E-02	1.0451035415893585E-14	
1.2180000000000000E+05	-1.9485559897574782E+04	-8.0731357643452820E+03	-1.6446104001459054E+04	3.8403873267111721E+00	-4.9411751841477419E-02	-3.3334202320868180E-02	1.0270845150102316E-14	
1.2183000000000000E+05	-1.9370165404063042E+04	-8.0745421951843546E+03	-1.6446949342400952E+04	3.8525857867869235E+00	-4.4342279481576291E-02	-2.3005720623883827E-02	1.0811415947476122E-14	
1.2186000000000000E+05	-1.9254404336646756E+04	-8.0757958163299918E+03	-1.6447483369684742E+04	3.8648256188673571E+00	-3.9224328298186256E-02	-1.2579736945326993E-02	1.0270845150102316E-14	
1.2189000000000000E+05	-1.9138275451310885E+04	-8.0768951633980842E+03	-1.6447703138193894E+04	3.8771070128775849E+00	-3.4057228284637496E-02	-2.0549100638980380E-03	9.7302743527285100E-15	
1.2192000000000000E+05	-1.9021777498379539E+04	-8.0778387517187375E+03	-1.6447605662205151E+04	3.8894301562551781E+00	-2.8840297014752315E-02	8.5701260047392272E-03	1.0451035415893585E-14	
1.2195000000000000E+05	-1.8904909222593295E+04	-8.0786250759594423E+03	-1.6447187914637252E+04	3.9017952337659394E+00	-2.3572839359039623E-02	1.9296762571769762E-02	1.0451035415893585E-14	
1.2198000000000000E+05	-1.8787669363192213E+04	-8.0792526097396149E+03	-1.6446446826282521E+04	3.9142024273111145E+00	-1.8254147193260087E-02	3.0126416854138097E-02	1.0451035415893585E-14	
1.2201000000000000E+05	-1.8670056654004838E+04	-8.0797198052362892E+03	-1.6445379285020721E+04	3.9266519157256252E+00	-1.2883499099130676E-02	4.1060532569012070E-02	1.0090654884311047E-14	
1.2204000000000000E+05	-1.8552069823543243E+04	-8.0800250927807183E+03	-1.6443982135015012E+04	3.9391438745669696E+00	-7.4601600569271544E-03	5.2100580544278033E-02	1.0090654884311047E-14	
1.2207000000000000E+05	-1.8433707595104715E+04	-8.0801668804456003E+03	-1.6442252175889269E+04	3.9516784758943029E+00	-1.9833811297376757E-03	6.3248059345550153E-02	1.1171796479058660E-14	
1.2210000000000000E+05	-1.8314968686880111E+04	-8.0801435536227245E+03	-1.6440186161886231E+04	3.9642558880372927E+00	3.5476008608905001E-03	7.4504495920205194E-02	1.0451035415893585E-14	
1.2213000000000000E+05	-1.8195851812069333E+04	-8.0799534745907504E+03	-1.6437780801006316E+04	3.9768762753542766E+00	9.1335636681749363E-03	8.5871446258958775E-02	1.0270845150102316E-14	
1.2216000000000000E+05	-1.8076355679004278E+04	-8.0795949820728547E+03	-1.6435032754126056E+04	3.9895397979791833E+00	1.4775299962467169E-02	9.7350496075526524E-02	9.7302743527285100E-15	
1.2219000000000000E+05	-1.7956478991279473E+04	-8.0790663907839516E+03	-1.6431938634096041E+04	4.0022466115567807E+00	2.0473617683050848E-02	1.0894326150492646E-01	1.1351986744849929E-14	
1.2222000000000000E+05	-1.7836220447890864E+04	-8.0783659909672451E+03	-1.6428495004817523E+04	4.0149968669656175E+00	2.6229340399660333E-02	1.2065138982099650E-01	9.1897035553547038E-15	
1.2225000000000000E+05	-1.7715578743383201E+04	-8.0774920479197563E+03	-1.6424698380297279E+04	4.0277907100282002E+00	3.2043307684023886E-02	1.3247656017372680E-01	9.7302743527285100E-15	
1.2228000000000000E+05	-1.7594552568006118E+04	-8.0764428015065605E+03	-1.6420545223680023E+04	4.0406282812076588E+00	3.7916375491742940E-02	1.4442048434701599E-01	9.7302743527285100E-15	
1.2231000000000000E+05	-1.7473140607879708E+04	-8.0752164656634241E+03	-1.6416031946257695E+04	4.0535097152904731E+00	4.3849416554832196E-02	1.5648490753749503E-01	1.0631225681684854E-14	
1.2234000000000000E+05	-1.7351341545169755E+04	-8.0738112278874642E+03	-1.6411154906455180E+04	4.0664351410543995E+00	4.9843320785253997E-02	1.6867160915506771E-01	9.7302743527285100E-15	
1.2237000000000000E+05	-1.7229154058273176E+04	-8.0722252487155747E+03	-1.6405910408791624E+04	4.0794046809210709E+00	5.5898995689792307E-02	1.8098240364585330E-01	1.0090654884311047E-14	
1.2240000000000000E+05	-1.7106576822014074E+04	-8.0704566611902064E+03	-1.6400294702816667E+04	4.0924184505924623E+00	6.2017366796626436E-02	1.9341914133823235E-01	1.0090654884311047E-14	
1.2243000000000000E+05	-1.6983608507851070E+04	-8.0685035703121739E+03	-1.6394303982021069E+04	4.1054765586704738E+00	6.8199378093969143E-02	2.0598370931271795E-01	1.0270845150102316E-14	
1.2246000000000000E+05	-1.6860247784096111E+04	-8.0663640524801276E+03	-1.6387934382720669E+04	4.1185791062588857E+00	7.4445992481157644E-02	2.1867803229640873E-01	9.7302743527285100E-15	
1.2249000000000000E+05	-1.6736493316145730E+04	-8.0640361549162790E+03	-1.6381181982913418E+04	4.1317261865467740E+00	8.0758192232586568E-02	2.3150407358279579E-01	1.0451035415893585E-14	
1.2252000000000000E+05	-1.6612343766724956E+04	-8.0615178950780446E+03	-1.6374042801108111E+04	4.1449178843725552E+00	8.7136979474890880E-02	2.4446383597771390E-01	1.0090654884311047E-14	
1.2255000000000000E+05	-1.6487797796144583E+04	-8.0588072600551313E+03	-1.6366512795124590E+04	4.1581542757677594E+00	9.3583376677814675E-02	2.5755936277230340E-01	9.5500840869372412E-15	
1.2258000000000000E+05	-1.6362854062572475E+04	-8.0559022059517110E+03	-1.6358587860864180E+04	4.1714354274795182E+00	1.0009842715918048E-01	2.7079273874378712E-01	1.0451035415893585E-14	
1.2261000000000000E+05	-1.6237511222319590E+04	-8.0528006572532377E+03	-1.6350263831049790E+04	4.1847613964707451E+00	1.0668319560442792E-01	2.8416609118498626E-01	1.1532177010641197E-14	
1.2264000000000000E+05	-1.6111767930141263E+04	-8.0495005061774154E+03	-1.6341536473934591E+04	4.1981322293969949E+00	1.1333876860118096E-01	2.9768159096347580E-01	1.0631225681684854E-14	
1.2267000000000000E+05	-1.5985622839554600E+04	-8.0459996120089263E+03	-1.6332401491978546E+04	4.2115479620588419E+00	1.2006625518932941E-01	3.1134145361132698E-01	9.7302743527285100E-15	
1.2270000000000000E+05	-1.5859074603172647E+04	-8.0422958004174261E+03	-1.6322854520491685E+04	4.2250086188285811E+00	1.2686678742712149E-01	3.2514794044641615E-01	1.0090654884311047E-14	
1.2273000000000000E+05	-1.5732121873056150E+04	-8.0383868627582742E+03	-1.6312891126243354E+04	4.2385142120500383E+00	1.3374152097378469E-01	3.3910335972630856E-01	1.0090654884311047E-14	
1.2276000000000000E+05	-1.5604763301083818E+04	-8.0342705553555825E+03	-1.6302506806036261E+04	4.2520647414101864E+00	1.4069163568920742E-01	3.5321006783576026E-01	1.0451035415893585E-14	
1.2279000000000000E+05	-1.5476997539341763E+04	-8.0299445987669424E+03	-1.6291696985244438E+04	4.2656601932811533E+00	1.4771833625123312E-01	3.6747047050892162E-01	9.1897035553547038E-15	
1.2282000000000000E+05	-1.5348823240533256E+04	-8.0254066770294303E+03	-1.6280457016313971E+04	4.2793005400312429E+00	1.5482285279113825E-01	3.8188702408735198E-01	1.0451035415893585E-14	
1.2285000000000000E+05	-1.5220239058409516E+04	-8.0206544368862305E+03	-1.6268782177225450E+04	4.2929857393033712E+00	1.6200644154787833E-01	3.9646223681499965E-01	1.0270845150102316E-14	
1.2288000000000000E+05	-1.5091243648222784E+04	-8.0156854869933431E+03	-1.6256667669916984E+04	4.3067157332593871E+00	1.6927038554171814E-01	4.1119867017134032E-01	1.0811415947476122E-14	
1.2291000000000000E+05	-1.4961835667202520E+04	-8.0104973971058016E+03	-1.6244108618666678E+04	4.3204904477885391E+00	1.7661599526786637E-01	4.2609894024389500E-01	1.0270845150102316E-14	
1.2294000000000000E+05	-1.4832013775055877E+04	-8.0050876972427450E+03	-1.6231100068433259E+04	4.3343097916783755E+00	1.8404460941077372E-01	4.4116571914140634E-01	1.0811415947476122E-14	
1.2297000000000000E+05	-1.4701776634493748E+04	-7.9994538768307866E+03	-1.6217636983153752E+04	4.3481736557461321E+00	1.9155759557975865E-01	4.5640173644898013E-01	1.1712367276432466E-14	
1.2300000000000000E+05	-1.4571122911783359E+04	-7.9935933838249357E+03	-1.6203714243996794E+04	4.3620819119287191E+00	1.9915635106665819E-01	4.7180978072654328E-01	1.0811415947476122E-14	
1.2303000000000000E+05	-1.4440051277328903E+04	-7.9875036238064813E+03	-1.6189326647570375E+04	4.3760344123292034E+00	2.0684230362622044E-01	4.8739270105202326E-01	1.1712367276432466E-14	
1.2306000000000000E+05	-1.4308560406281433E+04	-7.9811819590571167E+03	-1.6174468904082585E+04	4.3900309882175641E+00	2.1461691227997720E-01	5.0315340861068636E-01	1.0631225681684854E-14	
1.2309000000000000E+05	-1.4176648979179416E+04	-7.9746257076085585E+03	-1.6159135635453917E+04	4.4040714489835437E+00	2.2248166814436174E-01	5.1909487833212287E-01	1.1171796479058660E-14	
1.2312000000000000E+05	-1.4044315682621485E+04	-7.9678321422669778E+03	-1.6143321373379815E+04	4.4181555810390085E+00	2.3043809528385978E-01	5.3522015057642180E-01	1.0991606213267391E-14	
1.2315000000000000E+05	-1.3911559209972904E+04	-7.9607984896114358E+03	-1.6127020557341813E+04	4.4322831466674186E+00	2.3848775159000971E-01	5.5153233287111492E-01	1.0631225681684854E-14	
1.2318000000000000E+05	-1.3778378262107355E+04	-7.9535219289655570E+03	-1.6110227532565803E+04	4.4464538828176208E+00	2.4663222968708925E-01	5.6803460170052611E-01	1.1351986744849929E-14	
1.2321000000000000E+05	-1.3644771548185829E+04	-7.9459995913416078E+03	-1.6092936547925819E+04	4.4606674998391540E+00	2.5487315786535758E-01	5.8473020434921164E-01	1.1171796479058660E-14	
1.2324000000000000E+05	-1.3510737786474288E+04	-7.9382285583561825E+03	-1.6075141753791695E+04	4.4749236801561008E+00	2.6321220104274629E-01	6.0162246080123039E-01	1.0991606213267391E-14	
1.2327000000000000E+05	-1.3376275705202173E+04	-7.9302058611165639E+03	-1.6056837199818863E+04	4.4892220768762874E+00	2.7165106175591885E-01	6.1871476569702766E-01	1.0991606213267391E-14	
1.2330000000000000E+05	-1.3241384043463584E+04	-7.9219284790769298E+03	-1.6038016832678552E+04	4.5035623123325310E+00	2.8019148118165071E-01	6.3601059034978369E-01	1.1532177010641197E-14	
1.2333000000000000E+05	-1.3106061552163283E+04	-7.9133933388634350E+03	-1.6018674493726634E+04	4.5179439765524023E+00	2.8883524018950779E-01	6.5351348482311944E-01	1.1171796479058660E-14	
1.2336000000000000E+05	-1.2970306995009769E+04	-7.9045973130672310E+03	-1.5998803916609108E+04	4.5323666256528279E+00	2.9758416042682956E-01	6.7122708007211629E-01	1.0451035415893585E-14	
1.2339000000000000E+05	-1.2834119149557642E+04	-7.8955372190044463E+03	-1.5978398724802471E+04	4.5468297801555639E+00	3.0644010543705752E-01	6.8915509014965448E-01	1.1351986744849929E-14	
1.2342000000000000E+05	-1.2697496808301757E+04	-7.8862098174420998E+03	-1.5957452429086832E+04	4.5613329232194681E+00	3.1540498181247351E-01	7.0730131448014155E-01	1.0631225681684854E-14	
1.2345000000000000E+05	-1.2560438779825738E+04	-7.8766118112889026E+03	-1.5935958424949780E+04	4.5758754987851633E+00	3.2448074038244595E-01	7.2566964020274882E-01	1.0631225681684854E-14	
1.2348000000000000E+05	-1.2422943890007480E+04	-7.8667398442498661E+03	-1.5913909989918922E+04	4.5904569096275081E+00	3.3366937743831465E-01	7.4426404458633810E-01	1.0270845150102316E-14	
1.2351000000000000E+05	-1.2285010983284561E+04	-7.8565904994435950E+03	-1.5891300280820844E+04	4.6050765153109801E+00	3.4297293599607226E-01	7.6308859751831404E-01	1.0451035415893585E-14	
1.2354000000000000E+05	-1.2146638923982473E+04	-7.8461602979811169E+03	-1.5868122330964239E+04	4.6197336300428686E+00	3.5239350709802958E-01	7.8214746406970026E-01	9.7302743527285100E-15	
1.2357000000000000E+05	-1.2007826597708889E+04	-7.8354456975050798E+03	-1.5844369047245000E+04	4.6344275204188126E+00	3.6193323115469050E-01	8.0144490713877825E-01	9.7302743527285100E-15	
1.2360000000000000E+05	-1.1868572912817259E+04	-7.8244430906880580E+03	-1.5820033207170683E+04	4.6491574030549074E+00	3.7159429932808324E-01	8.2098529017571420E-01	1.0451035415893585E-14	
1.2363000000000000E+05	-1.1728876801943148E+04	-7.8131488036887113E+03	-1.5795107455802090E+04	4.6639224421003922E+00	3.8137895495783175E-01	8.4077307999061957E-01	9.9104646185197787E-15	
1.2366000000000000E+05	-1.1588737223617178E+04	-7.8015590945645345E+03	-1.5769584302609235E+04	4.6787217466244124E+00	3.9128949503127669E-01	8.6081284964756211E-01	1.0811415947476122E-14	
1.2369000000000000E+05	-1.1448153163958239E+04	-7.7896701516397989E+03	-1.5743456118239244E+04	4.6935543678701039E+00	4.0132827169898611E-01	8.8110928144710654E-01	1.1351986744849929E-14	
1.2372000000000000E+05	-1.1307123638451199E+04	-7.7774780918273345E+03	-1.5716715131193361E+04	4.7084192963688132E+00	4.1149769383702467E-01	9.0166716999998409E-01	1.0090654884311047E-14	
1.2375000000000000E+05	-1.1165647693813411E+04	-7.7649789589027505E+03	-1.5689353424410403E+04	4.7233154589068524E+00	4.2180022865737382E-01	9.2249142539456896E-01	1.0811415947476122E-14	
1.2378000000000000E+05	-1.1023724409954450E+04	-7.7521687217295594E+03	-1.5661362931753674E+04	4.7382417153367209E+00	4.3223840336792513E-01	9.4358707646085549E-01	1.0090654884311047E-14	
1.2381000000000000E+05	-1.0881352902034032E+04	-7.7390432724337797E+03	-1.5632735434398541E+04	4.7531968552243438E+00	4.4281480688348812E-01	9.6495927413369298E-01	1.1171796479058660E-14	
1.2384000000000000E+05	-1.0738532322623039E+04	-7.7255984245264090E+03	-1.5603462557117577E+04	4.7681795943232439E+00	4.5353209158927682E-01	9.8661329491804861E-01	1.0811415947476122E-14	
1.2387000000000000E+05	-1.0595261863973063E+04	-7.7118299109721747E+03	-1.5573535764460155E+04	4.7831885708661828E+00	4.6439297515836137E-01	1.0085545444591206E+00	1.0270845150102316E-14	
1.2390000000000000E+05	-1.0451540760400023E+04	-7.6977333822029623E+03	-1.5542946356823364E+04	4.7982223416641077E+00	4.7540024242458101E-01	1.0307885612201175E+00	1.0090654884311047E-14	
1.2393000000000000E+05	-1.0307368290787881E+04	-7.6833044040741706E+03	-1.5511685466410887E+04	4.8132793780017735E+00	4.8655674731243170E-01	1.0533210202705652E+00	1.0270845150102316E-14	
1.2396000000000000E+05	-1.0162743781218669E+04	-7.6685384557623393E+03	-1.5479744053076629E+04	4.8283580613186627E+00	4.9786541482544444E-01	1.0761577371879869E+00	1.1532177010641197E-14	
1.2399000000000000E+05	-1.0017666607735437E+04	-7.6534309276021622E+03	-1.5447112900049453E+04	4.8434566786632232E+00	5.0932924309458527E-01	1.0993046720758064E+00	1.0811415947476122E-14	
1.2402000000000000E+05	-9.8721361992451475E+03	-7.6379771188612194E+03	-1.5413782609535681E+04	4.8585734179077456E+00	5.2095130548818958E-01	1.1227679337003156E+00	1.1171796479058660E-14	
